@timestamp,price,uid
2021/3/29 19:09,48,87961373
2021/3/29 19:07,48,87836963
2021/3/29 19:07,240,67191473
2021/3/29 19:06,240,87056673
2021/3/29 19:05,48,86117473
2021/3/29 19:05,8,2093513
2021/3/29 19:03,544,76836443
2021/3/29 19:03,544,87571103
2021/3/29 19:02,8,46813433
2021/3/29 19:01,240,87666853
2021/3/29 19:01,48,88033723
2021/3/29 19:00,8,46813433
2021/3/29 19:00,8,88013373
2021/3/29 19:00,8,46813433
2021/3/29 18:59,48,46813433
2021/3/29 18:58,8,88086743
2021/3/29 18:57,8,87922073
2021/3/29 18:55,48,87843543
2021/3/29 18:53,8,87105753
2021/3/29 18:53,8,87105753
2021/3/29 18:53,8,87105753
2021/3/29 18:53,8,87105753
2021/3/29 18:53,8,87105753
2021/3/29 18:49,8,86469603
2021/3/29 18:49,240,88083993
2021/3/29 18:47,48,87894693
2021/3/29 18:47,48,86813973
2021/3/29 18:47,1024,58104413
2021/3/29 18:45,544,58104413
2021/3/29 18:45,8,25883203
2021/3/29 18:43,48,85382723
2021/3/29 18:43,8,11053623
2021/3/29 18:43,48,11053623
2021/3/29 18:42,48,86276663
2021/3/29 18:42,48,86536793
2021/3/29 18:41,48,11053623
2021/3/29 18:41,48,11053623
2021/3/29 18:40,48,19427553
2021/3/29 18:40,48,87737663
2021/3/29 18:39,240,88041933
2021/3/29 18:39,8,17874313
2021/3/29 18:39,240,87996413
2021/3/29 18:37,48,88070383
2021/3/29 18:36,240,83903623
2021/3/29 18:36,8,86802083
2021/3/29 18:35,48,79424473
2021/3/29 18:33,48,78649813
2021/3/29 18:33,200,78649813
2021/3/29 18:32,48,88081483
2021/3/29 18:32,8,7286103
2021/3/29 18:31,8,85400313
2021/3/29 18:31,48,88073543
2021/3/29 18:30,8,85400313
2021/3/29 18:29,48,87975173
2021/3/29 18:29,8,88073543
2021/3/29 18:28,8,87555643
2021/3/29 18:28,48,88042233
2021/3/29 18:27,240,85729253
2021/3/29 18:27,8,88066183
2021/3/29 18:27,240,53474083
2021/3/29 18:26,8,83561533
2021/3/29 18:25,240,87979423
2021/3/29 18:25,200,85729253
2021/3/29 18:24,200,85729253
2021/3/29 18:24,8,83561533
2021/3/29 18:24,48,50339383
2021/3/29 18:23,48,88055983
2021/3/29 18:23,240,83359103
2021/3/29 18:20,8,56173533
2021/3/29 18:19,240,87234283
2021/3/29 18:19,8,56173533
2021/3/29 18:18,8,56173533
2021/3/29 18:18,48,87836163
2021/3/29 18:17,48,56173533
2021/3/29 18:17,48,87994553
2021/3/29 18:17,48,21169053
2021/3/29 18:17,200,87994553
2021/3/29 18:16,48,87858233
2021/3/29 18:15,48,3327243
2021/3/29 18:15,48,31979983
2021/3/29 18:14,48,88064083
2021/3/29 18:14,48,88010833
2021/3/29 18:13,240,88071053
2021/3/29 18:12,48,88045793
2021/3/29 18:12,2624,87105753
2021/3/29 18:12,8,75844083
2021/3/29 18:12,8,75856403
2021/3/29 18:11,8,75844083
2021/3/29 18:11,8,83561533
2021/3/29 18:11,240,88004433
2021/3/29 18:11,8,75844083
2021/3/29 18:10,8,87922073
2021/3/29 18:10,200,88055903
2021/3/29 18:09,8,86499353
2021/3/29 18:09,8,16932833
2021/3/29 18:08,8,78987453
2021/3/29 18:07,8,78987453
2021/3/29 18:07,8,86499353
2021/3/29 18:07,8,78987453
2021/3/29 18:06,240,81183063
2021/3/29 18:06,8,88045793
2021/3/29 18:05,544,88072103
2021/3/29 18:05,48,85870823
2021/3/29 18:04,48,88071443
2021/3/29 18:03,2624,71623643
2021/3/29 18:03,5184,71623643
2021/3/29 18:01,48,32861023
2021/3/29 18:01,240,85563253
2021/3/29 18:00,48,87170353
2021/3/29 18:00,48,88051613
2021/3/29 18:00,48,87125523
2021/3/29 18:00,48,5725553
2021/3/29 17:59,5184,71623643
2021/3/29 17:59,240,5725553
2021/3/29 17:59,48,86447883
2021/3/29 17:59,5184,71623643
2021/3/29 17:59,5184,71623643
2021/3/29 17:59,48,86208023
2021/3/29 17:58,48,12195713
2021/3/29 17:58,48,66141533
2021/3/29 17:57,240,83646723
2021/3/29 17:57,8,86364603
2021/3/29 17:56,240,88044923
2021/3/29 17:56,48,31581903
2021/3/29 17:55,8,86905213
2021/3/29 17:55,48,87952693
2021/3/29 17:55,240,87708933
2021/3/29 17:55,200,86079933
2021/3/29 17:54,8,83359873
2021/3/29 17:54,48,88046563
2021/3/29 17:53,8,87952693
2021/3/29 17:53,48,87708933
2021/3/29 17:53,8,79039753
2021/3/29 17:52,8,79039753
2021/3/29 17:51,8,79039753
2021/3/29 17:50,48,81978473
2021/3/29 17:50,48,86315553
2021/3/29 17:44,48,88035723
2021/3/29 17:44,48,88058483
2021/3/29 17:44,48,80001883
2021/3/29 17:44,48,53474083
2021/3/29 17:44,240,26112213
2021/3/29 17:43,240,53474083
2021/3/29 17:41,8,88060393
2021/3/29 17:41,48,87978283
2021/3/29 17:40,8,38122823
2021/3/29 17:40,8,88060393
2021/3/29 17:39,8,16682683
2021/3/29 17:39,48,87431693
2021/3/29 17:39,8,16682683
2021/3/29 17:39,48,88056453
2021/3/29 17:38,8,16682683
2021/3/29 17:38,48,86307353
2021/3/29 17:37,48,86307353
2021/3/29 17:37,48,88055623
2021/3/29 17:37,48,40438933
2021/3/29 17:36,8,86495523
2021/3/29 17:36,8,86495523
2021/3/29 17:35,8,86495523
2021/3/29 17:35,240,80765353
2021/3/29 17:34,8,75608313
2021/3/29 17:34,240,86146423
2021/3/29 17:33,8,86146423
2021/3/29 17:32,8,88046563
2021/3/29 17:28,48,88056133
2021/3/29 17:28,240,88054603
2021/3/29 17:26,48,87708933
2021/3/29 17:23,8,83435633
2021/3/29 17:23,8,83435633
2021/3/29 17:23,8,83435633
2021/3/29 17:23,8,83435633
2021/3/29 17:23,8,83435633
2021/3/29 17:23,8,85543613
2021/3/29 17:22,8,83435633
2021/3/29 17:22,48,3316623
2021/3/29 17:22,48,83435633
2021/3/29 17:22,48,83435633
2021/3/29 17:22,48,83435633
2021/3/29 17:22,8,87831613
2021/3/29 17:21,48,83435633
2021/3/29 17:20,48,87309633
2021/3/29 17:20,8,87831613
2021/3/29 17:20,200,87992543
2021/3/29 17:18,48,88055723
2021/3/29 17:17,48,87984113
2021/3/29 17:17,48,87984113
2021/3/29 17:17,48,87984113
2021/3/29 17:16,240,87984113
2021/3/29 17:16,8,88050283
2021/3/29 17:15,8,82994753
2021/3/29 17:14,240,88014803
2021/3/29 17:13,48,88057233
2021/3/29 17:13,48,88052453
2021/3/29 17:13,200,88057233
2021/3/29 17:12,8,88026373
2021/3/29 17:12,8,88046503
2021/3/29 17:10,48,87717233
2021/3/29 17:09,48,86657193
2021/3/29 17:08,48,87600293
2021/3/29 17:08,8,77600373
2021/3/29 17:07,240,87905843
2021/3/29 17:06,8,86657193
2021/3/29 17:06,48,87905843
2021/3/29 17:06,48,85373593
2021/3/29 17:05,8,4835783
2021/3/29 17:04,48,4835783
2021/3/29 17:04,8,78568273
2021/3/29 17:04,8,86657193
2021/3/29 17:03,1024,85313773
2021/3/29 17:03,240,4835783
2021/3/29 17:02,8,86657193
2021/3/29 17:01,8,86657193
2021/3/29 17:01,48,80640593
2021/3/29 17:01,8,86657193
2021/3/29 17:01,8,86657193
2021/3/29 17:00,8,86657193
2021/3/29 17:00,8,58526433
2021/3/29 16:59,240,88054053
2021/3/29 16:59,48,84645803
2021/3/29 16:59,8,85267633
2021/3/29 16:59,544,37036483
2021/3/29 16:59,48,88049363
2021/3/29 16:58,48,88053173
2021/3/29 16:54,48,88053313
2021/3/29 16:54,544,85729253
2021/3/29 16:53,48,53397013
2021/3/29 16:53,240,53397013
2021/3/29 16:52,240,53397013
2021/3/29 16:52,48,86211233
2021/3/29 16:51,240,53397013
2021/3/29 16:51,48,86211233
2021/3/29 16:49,544,85729253
2021/3/29 16:49,8,4021243
2021/3/29 16:48,240,86211233
2021/3/29 16:47,8,74211243
2021/3/29 16:47,48,88045113
2021/3/29 16:47,48,87979013
2021/3/29 16:46,8,87911663
2021/3/29 16:45,240,87996823
2021/3/29 16:43,240,88049203
2021/3/29 16:43,240,88048443
2021/3/29 16:42,48,83435633
2021/3/29 16:41,48,87982063
2021/3/29 16:39,1024,88030163
2021/3/29 16:39,544,41922733
2021/3/29 16:39,8,88049213
2021/3/29 16:37,48,83016713
2021/3/29 16:35,8,46559593
2021/3/29 16:31,8,88026373
2021/3/29 16:29,48,88043463
2021/3/29 16:29,544,66897553
2021/3/29 16:26,240,87975643
2021/3/29 16:25,1584,13680833
2021/3/29 16:24,8,88006723
2021/3/29 16:23,48,83474483
2021/3/29 16:22,8,83474483
2021/3/29 16:21,240,88005123
2021/3/29 16:20,48,85682513
2021/3/29 16:19,240,4847023
2021/3/29 16:18,240,87797443
2021/3/29 16:18,8,12157043
2021/3/29 16:15,240,88037153
2021/3/29 16:15,48,82496513
2021/3/29 16:11,240,70811673
2021/3/29 16:06,48,88045083
2021/3/29 16:05,48,72007783
2021/3/29 16:03,200,57090103
2021/3/29 15:59,8,87909813
2021/3/29 15:57,48,52722863
2021/3/29 15:56,240,1651173
2021/3/29 15:55,48,56135883
2021/3/29 15:54,48,87874393
2021/3/29 15:52,48,86711233
2021/3/29 15:52,240,2350883
2021/3/29 15:51,240,23590693
2021/3/29 15:50,240,23590693
2021/3/29 15:50,48,85618113
2021/3/29 15:49,240,87757773
2021/3/29 15:46,48,86079093
2021/3/29 15:45,8,42593943
2021/3/29 15:44,48,86125563
2021/3/29 15:42,1024,4796513
2021/3/29 15:37,48,88036103
2021/3/29 15:36,48,87234283
2021/3/29 15:34,8,88020623
2021/3/29 15:34,48,88008063
2021/3/29 15:32,8,85395863
2021/3/29 15:31,48,19320143
2021/3/29 15:31,48,88007193
2021/3/29 15:30,240,88041573
2021/3/29 15:30,8,88008063
2021/3/29 15:30,240,79684513
2021/3/29 15:30,48,29648923
2021/3/29 15:29,48,87083513
2021/3/29 15:28,8,86707403
2021/3/29 15:25,48,87977933
2021/3/29 15:25,240,78955943
2021/3/29 15:24,8,7326623
2021/3/29 15:24,200,87994483
2021/3/29 15:24,240,86276503
2021/3/29 15:20,48,80048073
2021/3/29 15:19,200,80048073
2021/3/29 15:19,48,87982403
2021/3/29 15:18,48,87347863
2021/3/29 15:14,544,77147233
2021/3/29 15:13,8,87347863
2021/3/29 15:12,240,36007643
2021/3/29 15:12,544,36007643
2021/3/29 15:11,48,88014803
2021/3/29 15:08,8,87957313
2021/3/29 15:06,8,88038413
2021/3/29 15:03,48,19950363
2021/3/29 15:02,240,88035603
2021/3/29 15:00,48,19950363
2021/3/29 14:59,48,19950363
2021/3/29 14:59,48,87552383
2021/3/29 14:58,48,88038893
2021/3/29 14:55,48,85397303
2021/3/29 14:55,200,86211163
2021/3/29 14:55,1584,82439173
2021/3/29 14:54,240,85285723
2021/3/29 14:54,48,87307293
2021/3/29 14:54,8,86462563
2021/3/29 14:53,240,85285723
2021/3/29 14:50,48,86142283
2021/3/29 14:49,240,8018883
2021/3/29 14:48,48,87363613
2021/3/29 14:46,240,88032753
2021/3/29 14:46,48,82419653
2021/3/29 14:45,240,82419653
2021/3/29 14:45,1584,87981383
2021/3/29 14:44,8,86137553
2021/3/29 14:44,8,85463303
2021/3/29 14:44,8,86137553
2021/3/29 14:43,8,86137553
2021/3/29 14:43,8,86137553
2021/3/29 14:43,8,86137553
2021/3/29 14:42,48,86137553
2021/3/29 14:41,8,88032753
2021/3/29 14:40,240,49155113
2021/3/29 14:39,48,87965333
2021/3/29 14:39,8,84632943
2021/3/29 14:39,48,85748703
2021/3/29 14:37,1024,8018883
2021/3/29 14:37,240,60088513
2021/3/29 14:36,240,87981383
2021/3/29 14:35,240,86187223
2021/3/29 14:32,48,86567363
2021/3/29 14:32,48,85551803
2021/3/29 14:32,48,81980963
2021/3/29 14:27,48,85287773
2021/3/29 14:25,8,85628163
2021/3/29 14:23,8,84222063
2021/3/29 14:22,8,84222063
2021/3/29 14:21,240,59800683
2021/3/29 14:19,240,67543043
2021/3/29 14:17,48,16631653
2021/3/29 14:16,48,81295263
2021/3/29 14:16,240,86137553
2021/3/29 14:16,240,81295263
2021/3/29 14:12,48,88032983
2021/3/29 14:12,1024,2350883
2021/3/29 14:12,8,85889963
2021/3/29 14:11,1024,87496553
2021/3/29 14:10,240,87821683
2021/3/29 14:10,240,87100203
2021/3/29 14:09,48,86174783
2021/3/29 14:09,48,86174783
2021/3/29 14:08,200,79261463
2021/3/29 14:07,240,35951903
2021/3/29 14:07,240,78955943
2021/3/29 14:04,48,87609313
2021/3/29 14:02,240,82757183
2021/3/29 14:01,8,88021683
2021/3/29 14:00,48,44582893
2021/3/29 13:59,48,88030923
2021/3/29 13:59,48,87996113
2021/3/29 13:59,240,87586913
2021/3/29 13:59,8,88030923
2021/3/29 13:58,8,67039473
2021/3/29 13:58,48,87586913
2021/3/29 13:58,8,67039473
2021/3/29 13:57,544,85319603
2021/3/29 13:57,8,31975923
2021/3/29 13:56,48,86735063
2021/3/29 13:56,240,87586913
2021/3/29 13:55,8,85388813
2021/3/29 13:55,48,87989163
2021/3/29 13:55,48,87586913
2021/3/29 13:54,48,23150753
2021/3/29 13:53,240,88030163
2021/3/29 13:52,8,85388813
2021/3/29 13:50,48,88007093
2021/3/29 13:49,544,85954823
2021/3/29 13:48,240,30631993
2021/3/29 13:47,200,88030163
2021/3/29 13:46,8,88032713
2021/3/29 13:46,48,72283903
2021/3/29 13:45,48,85679283
2021/3/29 13:44,240,85679283
2021/3/29 13:44,544,87772043
2021/3/29 13:44,48,72034413
2021/3/29 13:43,48,87865323
2021/3/29 13:43,48,87999913
2021/3/29 13:43,8,13253423
2021/3/29 13:43,8,13253423
2021/3/29 13:43,8,13253423
2021/3/29 13:43,48,53525143
2021/3/29 13:43,48,13253423
2021/3/29 13:42,240,88030163
2021/3/29 13:42,48,85957723
2021/3/29 13:41,48,9174383
2021/3/29 13:41,48,9174383
2021/3/29 13:40,240,87334573
2021/3/29 13:40,8,83830833
2021/3/29 13:40,48,20453533
2021/3/29 13:39,8,83830833
2021/3/29 13:39,544,20453533
2021/3/29 13:39,240,87757013
2021/3/29 13:38,48,84364423
2021/3/29 13:38,48,87423663
2021/3/29 13:34,48,73537043
2021/3/29 13:33,8,85388813
2021/3/29 13:30,544,70253063
2021/3/29 13:30,240,87537123
2021/3/29 13:30,544,45282093
2021/3/29 13:29,240,86690163
2021/3/29 13:28,48,83869753
2021/3/29 13:28,48,6546693
2021/3/29 13:25,48,83869753
2021/3/29 13:24,48,79712133
2021/3/29 13:24,240,87686953
2021/3/29 13:23,48,87231293
2021/3/29 13:22,2624,87950863
2021/3/29 13:21,48,87950863
2021/3/29 13:21,240,87767773
2021/3/29 13:21,8,33938943
2021/3/29 13:20,240,86057383
2021/3/29 13:19,240,48465833
2021/3/29 13:19,48,48465833
2021/3/29 13:17,48,60618353
2021/3/29 13:16,1024,87466103
2021/3/29 13:16,240,87466103
2021/3/29 13:16,8,83681513
2021/3/29 13:15,8,83681513
2021/3/29 13:15,8,87026343
2021/3/29 13:15,240,83681513
2021/3/29 13:15,544,83681513
2021/3/29 13:14,8,87773213
2021/3/29 13:13,8,87664483
2021/3/29 13:13,48,87189223
2021/3/29 13:12,48,87676573
2021/3/29 13:12,240,87466103
2021/3/29 13:11,48,87191663
2021/3/29 13:10,544,12480933
2021/3/29 13:10,48,12480933
2021/3/29 13:09,8,87806993
2021/3/29 13:07,240,82758993
2021/3/29 13:05,240,88016263
2021/3/29 13:03,48,86524803
2021/3/29 13:01,8,88003543
2021/3/29 13:00,8,75877683
2021/3/29 12:59,240,86115513
2021/3/29 12:59,8,75877683
2021/3/29 12:59,240,88023183
2021/3/29 12:58,8,82995123
2021/3/29 12:58,8,86103133
2021/3/29 12:58,48,75877683
2021/3/29 12:57,8,18838423
2021/3/29 12:57,240,86497873
2021/3/29 12:56,240,85989303
2021/3/29 12:55,48,86765353
2021/3/29 12:53,240,85323093
2021/3/29 12:53,48,85989303
2021/3/29 12:51,2624,13627513
2021/3/29 12:51,48,85004263
2021/3/29 12:49,240,84337243
2021/3/29 12:48,48,88005043
2021/3/29 12:47,8,88021933
2021/3/29 12:47,8,85679283
2021/3/29 12:46,48,85679283
2021/3/29 12:46,48,87663083
2021/3/29 12:45,48,87989783
2021/3/29 12:45,48,86258753
2021/3/29 12:44,8,87103453
2021/3/29 12:44,48,86255273
2021/3/29 12:44,240,83515923
2021/3/29 12:44,8,86258753
2021/3/29 12:43,240,85286693
2021/3/29 12:41,8,87685883
2021/3/29 12:40,48,87093233
2021/3/29 12:39,240,87851063
2021/3/29 12:39,48,21219563
2021/3/29 12:38,8,85510683
2021/3/29 12:38,8,85545353
2021/3/29 12:37,8,87093233
2021/3/29 12:37,8,87093233
2021/3/29 12:37,8,87093233
2021/3/29 12:36,8,87093233
2021/3/29 12:36,48,88020543
2021/3/29 12:36,8,87823803
2021/3/29 12:35,8,87093233
2021/3/29 12:35,8,87967123
2021/3/29 12:34,8,87093233
2021/3/29 12:34,48,84174383
2021/3/29 12:33,48,87986853
2021/3/29 12:31,48,87055343
2021/3/29 12:30,48,39333803
2021/3/29 12:30,48,40876053
2021/3/29 12:30,544,85743063
2021/3/29 12:30,48,39333803
2021/3/29 12:29,8,1757363
2021/3/29 12:29,240,39333803
2021/3/29 12:28,544,87767773
2021/3/29 12:27,48,86541483
2021/3/29 12:27,240,39333803
2021/3/29 12:27,8,2347773
2021/3/29 12:26,48,85483683
2021/3/29 12:26,8,88016413
2021/3/29 12:26,8,87868673
2021/3/29 12:25,48,87500013
2021/3/29 12:23,48,87976133
2021/3/29 12:22,200,87976133
2021/3/29 12:21,48,87021873
2021/3/29 12:21,240,85280863
2021/3/29 12:19,48,87815863
2021/3/29 12:19,240,64428283
2021/3/29 12:17,200,64428283
2021/3/29 12:16,48,24013373
2021/3/29 12:16,48,86668923
2021/3/29 12:15,48,86064173
2021/3/29 12:15,8,87815863
2021/3/29 12:14,8,63017363
2021/3/29 12:12,48,85734943
2021/3/29 12:08,240,78941453
2021/3/29 12:05,240,84663843
2021/3/29 12:05,48,87542653
2021/3/29 12:04,240,39333803
2021/3/29 12:04,48,82689283
2021/3/29 12:03,48,7598683
2021/3/29 12:01,240,7598683
2021/3/29 12:01,544,85662713
2021/3/29 12:00,8,87962753
2021/3/29 12:00,8,50890643
2021/3/29 12:00,8,87773683
2021/3/29 12:00,48,88009423
2021/3/29 11:58,48,88009893
2021/3/29 11:55,48,71233673
2021/3/29 11:53,8,88013283
2021/3/29 11:52,8,86516063
2021/3/29 11:51,48,88012803
2021/3/29 11:51,48,20309423
2021/3/29 11:50,8,85286693
2021/3/29 11:49,240,88013283
2021/3/29 11:47,8,87578313
2021/3/29 11:47,8,86540353
2021/3/29 11:47,544,87873603
2021/3/29 11:47,8,86540353
2021/3/29 11:47,8,87505563
2021/3/29 11:47,48,87962603
2021/3/29 11:47,48,87873603
2021/3/29 11:46,8,87505563
2021/3/29 11:45,1024,87873603
2021/3/29 11:44,240,87179343
2021/3/29 11:42,48,88010263
2021/3/29 11:41,48,82746773
2021/3/29 11:41,544,82629563
2021/3/29 11:41,200,82629563
2021/3/29 11:40,240,7598683
2021/3/29 11:39,240,87873603
2021/3/29 11:38,8,17207563
2021/3/29 11:38,8,17207563
2021/3/29 11:38,8,17207563
2021/3/29 11:36,544,87381593
2021/3/29 11:36,48,88001673
2021/3/29 11:34,48,85766313
2021/3/29 11:34,48,85766313
2021/3/29 11:33,240,87381593
2021/3/29 11:32,48,19865003
2021/3/29 11:30,48,85766313
2021/3/29 11:29,8,75677863
2021/3/29 11:28,8,29336513
2021/3/29 11:28,1584,19865003
2021/3/29 11:27,48,28833043
2021/3/29 11:26,48,86538713
2021/3/29 11:26,48,28833043
2021/3/29 11:23,240,72216253
2021/3/29 11:22,240,86847063
2021/3/29 11:21,1024,42794593
2021/3/29 11:21,240,2554983
2021/3/29 11:15,8,87323673
2021/3/29 11:14,240,87856843
2021/3/29 11:14,8,87856843
2021/3/29 11:13,48,85987413
2021/3/29 11:12,200,85987413
2021/3/29 11:11,544,53475573
2021/3/29 11:10,240,85935743
2021/3/29 11:10,240,88005603
2021/3/29 11:07,48,86621703
2021/3/29 11:07,48,87999313
2021/3/29 11:06,1584,87253863
2021/3/29 11:05,200,87962313
2021/3/29 11:04,48,22104953
2021/3/29 11:02,48,20104823
2021/3/29 10:59,200,22104953
2021/3/29 10:58,8,87904403
2021/3/29 10:54,48,82737753
2021/3/29 10:53,240,87145923
2021/3/29 10:53,240,82737753
2021/3/29 10:53,240,87659303
2021/3/29 10:52,48,86945863
2021/3/29 10:51,8,1002873
2021/3/29 10:51,48,85721333
2021/3/29 10:49,48,8814673
2021/3/29 10:47,48,85515253
2021/3/29 10:47,48,9488033
2021/3/29 10:47,48,9488033
2021/3/29 10:46,48,9488033
2021/3/29 10:46,544,79744203
2021/3/29 10:45,8,86820693
2021/3/29 10:45,48,87482283
2021/3/29 10:45,200,85679283
2021/3/29 10:45,1024,85513103
2021/3/29 10:44,48,86166273
2021/3/29 10:44,240,87482283
2021/3/29 10:42,48,87984803
2021/3/29 10:42,240,69621423
2021/3/29 10:42,544,83090403
2021/3/29 10:42,240,69621423
2021/3/29 10:38,48,41483393
2021/3/29 10:36,544,87482283
2021/3/29 10:35,48,85996983
2021/3/29 10:32,240,87482283
2021/3/29 10:31,48,35843383
2021/3/29 10:31,48,75987103
2021/3/29 10:30,48,86264433
2021/3/29 10:29,48,87277863
2021/3/29 10:28,1024,87399793
2021/3/29 10:26,544,87204903
2021/3/29 10:25,48,87996733
2021/3/29 10:25,1024,87399793
2021/3/29 10:25,240,88007233
2021/3/29 10:23,8,87856843
2021/3/29 10:22,8,85559783
2021/3/29 10:22,8,71243183
2021/3/29 10:21,240,30401873
2021/3/29 10:20,200,83260653
2021/3/29 10:19,48,86566533
2021/3/29 10:19,240,87997903
2021/3/29 10:18,48,87987693
2021/3/29 10:17,544,85955563
2021/3/29 10:17,200,83260653
2021/3/29 10:14,8,87189053
2021/3/29 10:14,48,86229493
2021/3/29 10:11,48,88004923
2021/3/29 10:06,240,86102753
2021/3/29 10:06,544,86102753
2021/3/29 10:05,8,87348573
2021/3/29 10:05,8,87348573
2021/3/29 10:05,240,86235303
2021/3/29 10:04,240,86235303
2021/3/29 10:02,8,87984113
2021/3/29 10:02,48,86153093
2021/3/29 10:01,48,87984113
2021/3/29 10:01,48,87984113
2021/3/29 10:01,48,87984113
2021/3/29 10:01,48,87984113
2021/3/29 10:00,48,88002463
2021/3/29 10:00,48,87302473
2021/3/29 10:00,1584,87984113
2021/3/29 10:00,48,67834253
2021/3/29 9:59,8,87984113
2021/3/29 9:55,8,17290283
2021/3/29 9:54,48,87763283
2021/3/29 9:52,48,87971933
2021/3/29 9:51,48,87896453
2021/3/29 9:50,8,80438023
2021/3/29 9:49,8,87896453
2021/3/29 9:48,48,6010443
2021/3/29 9:47,48,4238163
2021/3/29 9:41,48,88004433
2021/3/29 9:39,48,86364663
2021/3/29 9:37,48,88000773
2021/3/29 9:34,8,19221173
2021/3/29 9:33,8,19221173
2021/3/29 9:33,8,19221173
2021/3/29 9:33,48,19221173
2021/3/29 9:31,48,88000773
2021/3/29 9:29,48,87381593
2021/3/29 9:27,200,84513573
2021/3/29 9:26,240,87960703
2021/3/29 9:26,48,87999463
2021/3/29 9:21,240,85686413
2021/3/29 9:21,240,87889913
2021/3/29 9:20,240,85686413
2021/3/29 9:19,240,87527943
2021/3/29 9:18,48,87969703
2021/3/29 9:18,8,7173993
2021/3/29 9:17,48,7173993
2021/3/29 9:16,200,87969703
2021/3/29 9:16,8,86538173
2021/3/29 9:16,8,70278083
2021/3/29 9:15,240,33402723
2021/3/29 9:13,48,87995423
2021/3/29 9:13,240,88005123
2021/3/29 9:13,544,88005123
2021/3/29 9:11,48,88005123
2021/3/29 9:07,240,28721373
2021/3/29 9:04,48,87967863
2021/3/29 9:04,48,88004683
2021/3/29 9:00,48,88004003
2021/3/29 9:00,200,35401883
2021/3/29 8:59,8,88004003
2021/3/29 8:59,8,88004003
2021/3/29 8:55,240,82331113
2021/3/29 8:54,8,1066983
2021/3/29 8:54,48,4021243
2021/3/29 8:53,240,4021243
2021/3/29 8:51,48,88002543
2021/3/29 8:50,544,87984113
2021/3/29 8:50,48,87634413
2021/3/29 8:49,240,86231913
2021/3/29 8:47,8,87443643
2021/3/29 8:47,8,87443643
2021/3/29 8:46,8,87443643
2021/3/29 8:45,240,88001673
2021/3/29 8:45,48,43214683
2021/3/29 8:44,48,43214683
2021/3/29 8:44,8,14572573
2021/3/29 8:42,48,85801473
2021/3/29 8:41,48,85801473
2021/3/29 8:39,48,87892093
2021/3/29 8:39,544,85760643
2021/3/29 8:36,48,88002143
2021/3/29 8:32,48,18092333
2021/3/29 8:29,48,72887493
2021/3/29 8:28,48,88003193
2021/3/29 8:20,240,82906863
2021/3/29 8:16,8,85508823
2021/3/29 8:09,240,87992833
2021/3/29 8:09,48,30054863
2021/3/29 8:04,240,85908953
2021/3/29 8:03,240,87997263
